央视,#genre#
中甲 南通支云VS大连鲲城 解说 19:20,http://113.232.2.9:1234/964374496
中甲 南通支云VS大连鲲城 解说 19:20,http://120.10.167.40:1234/964374496
中甲 南通支云VS大连鲲城 解说 19:20,http://182.127.152.93:1234/964374496
中甲 南通支云VS大连鲲城 赛场原声 19:20,http://183.223.93.138:1234/964374562
中甲 南通支云VS大连鲲城 赛场原声 19:20,http://121.16.248.169:7788/964374562
中甲 南通支云VS大连鲲城 赛场原声 19:20,http://113.232.2.9:1234/964374562
中甲 南通支云VS大连鲲城 赛场原声 19:20,http://120.10.167.40:1234/964374562
中甲 南通支云VS大连鲲城 赛场原声 19:20,http://182.127.152.93:1234/964374562
粤超 梅州VS深圳 2026赛季广东省城市足球超级联赛第一轮: 梅州VS深圳 19:30,http://183.223.93.138:1234/964216302
粤超 梅州VS深圳 2026赛季广东省城市足球超级联赛第一轮: 梅州VS深圳 19:30,http://121.16.248.169:7788/964216302
粤超 梅州VS深圳 2026赛季广东省城市足球超级联赛第一轮: 梅州VS深圳 19:30,http://113.232.2.9:1234/964216302
粤超 梅州VS深圳 2026赛季广东省城市足球超级联赛第一轮: 梅州VS深圳 19:30,http://120.10.167.40:1234/964216302
粤超 梅州VS深圳 2026赛季广东省城市足球超级联赛第一轮: 梅州VS深圳 19:30,http://182.127.152.93:1234/964216302
粤超 梅州VS深圳 普通话 19:30,http://183.223.93.138:1234/964390399
粤超 梅州VS深圳 普通话 19:30,http://121.16.248.169:7788/964390399
粤超 梅州VS深圳 普通话 19:30,http://113.232.2.9:1234/964390399
粤超 梅州VS深圳 普通话 19:30,http://120.10.167.40:1234/964390399
粤超 梅州VS深圳 普通话 19:30,http://182.127.152.93:1234/964390399
粤超 揭阳VS汕头 2026赛季广东省城市足球超级联赛第一轮: 揭阳VS汕头 19:30,http://183.223.93.138:1234/964216321
粤超 揭阳VS汕头 2026赛季广东省城市足球超级联赛第一轮: 揭阳VS汕头 19:30,http://121.16.248.169:7788/964216321
粤超 揭阳VS汕头 2026赛季广东省城市足球超级联赛第一轮: 揭阳VS汕头 19:30,http://113.232.2.9:1234/964216321
粤超 揭阳VS汕头 2026赛季广东省城市足球超级联赛第一轮: 揭阳VS汕头 19:30,http://120.10.167.40:1234/964216321
粤超 揭阳VS汕头 2026赛季广东省城市足球超级联赛第一轮: 揭阳VS汕头 19:30,http://182.127.152.93:1234/964216321
粤超 揭阳VS汕头 潮汕话 19:30,http://183.223.93.138:1234/964390407
粤超 揭阳VS汕头 潮汕话 19:30,http://121.16.248.169:7788/964390407
粤超 揭阳VS汕头 潮汕话 19:30,http://113.232.2.9:1234/964390407
粤超 揭阳VS汕头 潮汕话 19:30,http://120.10.167.40:1234/964390407
粤超 揭阳VS汕头 潮汕话 19:30,http://182.127.152.93:1234/964390407
粤超 东莞VS汕尾 2026赛季广东省城市足球超级联赛第一轮: 东莞VS汕尾 19:30,http://183.223.93.138:1234/964216350
粤超 东莞VS汕尾 2026赛季广东省城市足球超级联赛第一轮: 东莞VS汕尾 19:30,http://121.16.248.169:7788/964216350
粤超 东莞VS汕尾 2026赛季广东省城市足球超级联赛第一轮: 东莞VS汕尾 19:30,http://113.232.2.9:1234/964216350
粤超 东莞VS汕尾 2026赛季广东省城市足球超级联赛第一轮: 东莞VS汕尾 19:30,http://120.10.167.40:1234/964216350
粤超 东莞VS汕尾 2026赛季广东省城市足球超级联赛第一轮: 东莞VS汕尾 19:30,http://182.127.152.93:1234/964216350
粤超 东莞VS汕尾 普通话 19:30,http://183.223.93.138:1234/964390421
粤超 东莞VS汕尾 普通话 19:30,http://121.16.248.169:7788/964390421
粤超 东莞VS汕尾 普通话 19:30,http://113.232.2.9:1234/964390421
粤超 东莞VS汕尾 普通话 19:30,http://120.10.167.40:1234/964390421
粤超 东莞VS汕尾 普通话 19:30,http://182.127.152.93:1234/964390421
粤超 湛江VS佛山 2026赛季广东省城市足球超级联赛第一轮: 湛江VS佛山 19:30,http://183.223.93.138:1234/964216418
粤超 湛江VS佛山 2026赛季广东省城市足球超级联赛第一轮: 湛江VS佛山 19:30,http://121.16.248.169:7788/964216418
粤超 湛江VS佛山 2026赛季广东省城市足球超级联赛第一轮: 湛江VS佛山 19:30,http://113.232.2.9:1234/964216418
粤超 湛江VS佛山 2026赛季广东省城市足球超级联赛第一轮: 湛江VS佛山 19:30,http://120.10.167.40:1234/964216418
粤超 湛江VS佛山 2026赛季广东省城市足球超级联赛第一轮: 湛江VS佛山 19:30,http://182.127.152.93:1234/964216418
粤超 湛江VS佛山 粤语 19:30,http://183.223.93.138:1234/964390434
粤超 湛江VS佛山 粤语 19:30,http://121.16.248.169:7788/964390434
粤超 湛江VS佛山 粤语 19:30,http://113.232.2.9:1234/964390434
粤超 湛江VS佛山 粤语 19:30,http://120.10.167.40:1234/964390434
粤超 湛江VS佛山 粤语 19:30,http://182.127.152.93:1234/964390434
粤超 肇庆VS中山 2026赛季广东省城市足球超级联赛第一轮: 肇庆VS中山 19:30,http://183.223.93.138:1234/964216444
粤超 肇庆VS中山 2026赛季广东省城市足球超级联赛第一轮: 肇庆VS中山 19:30,http://121.16.248.169:7788/964216444
粤超 肇庆VS中山 2026赛季广东省城市足球超级联赛第一轮: 肇庆VS中山 19:30,http://113.232.2.9:1234/964216444
粤超 肇庆VS中山 2026赛季广东省城市足球超级联赛第一轮: 肇庆VS中山 19:30,http://120.10.167.40:1234/964216444
粤超 肇庆VS中山 2026赛季广东省城市足球超级联赛第一轮: 肇庆VS中山 19:30,http://182.127.152.93:1234/964216444
粤超 肇庆VS中山 粤语 19:30,http://183.223.93.138:1234/964390435
粤超 肇庆VS中山 粤语 19:30,http://121.16.248.169:7788/964390435
粤超 肇庆VS中山 粤语 19:30,http://113.232.2.9:1234/964390435
粤超 肇庆VS中山 粤语 19:30,http://120.10.167.40:1234/964390435
粤超 肇庆VS中山 粤语 19:30,http://182.127.152.93:1234/964390435
吴越杯 金华队VS宁波队 2026赛季浙江省城市足球联赛第五轮: 金华VS宁波 19:15,http://183.223.93.138:1234/964224114
吴越杯 金华队VS宁波队 2026赛季浙江省城市足球联赛第五轮: 金华VS宁波 19:15,http://121.16.248.169:7788/964224114
吴越杯 金华队VS宁波队 2026赛季浙江省城市足球联赛第五轮: 金华VS宁波 19:15,http://113.232.2.9:1234/964224114
吴越杯 金华队VS宁波队 2026赛季浙江省城市足球联赛第五轮: 金华VS宁波 19:15,http://120.10.167.40:1234/964224114
吴越杯 金华队VS宁波队 2026赛季浙江省城市足球联赛第五轮: 金华VS宁波 19:15,http://182.127.152.93:1234/964224114
#EXTINF:-1 tvg-id="淮北VS芜湖" tvg-name="徽青赛 淮北VS芜湖 安徽省青少年足球联赛男子高中组（甲组）,第10轮对阵: 淮北vs芜湖 19:30" tvg-logo="https://img.cmvideo.cn/sports/uploadImages/2026/3/20/100000001422106a762b.png" group-title="体育-明天",徽青赛 淮北VS芜湖 安徽省青少年足球联赛男子高中组（甲组）
#EXTINF:-1 tvg-id="淮北VS芜湖" tvg-name="徽青赛 淮北VS芜湖 安徽省青少年足球联赛男子高中组（甲组）,第10轮对阵: 淮北vs芜湖 19:30" tvg-logo="https://img.cmvideo.cn/sports/uploadImages/2026/3/20/100000001422106a762b.png" group-title="体育-明天04-26",徽青赛 淮北VS芜湖 安徽省青少年足球联赛男子高中组（甲组）
徽BA 芜湖VS安庆 安徽省城市篮球联赛第一轮: 芜湖vs安庆 19:30,http://183.223.93.138:1234/964363100
徽BA 芜湖VS安庆 安徽省城市篮球联赛第一轮: 芜湖vs安庆 19:30,http://121.16.248.169:7788/964363100
徽BA 芜湖VS安庆 安徽省城市篮球联赛第一轮: 芜湖vs安庆 19:30,http://113.232.2.9:1234/964363100
徽BA 芜湖VS安庆 安徽省城市篮球联赛第一轮: 芜湖vs安庆 19:30,http://120.10.167.40:1234/964363100
徽BA 芜湖VS安庆 安徽省城市篮球联赛第一轮: 芜湖vs安庆 19:30,http://182.127.152.93:1234/964363100
徽BA 蚌埠VS淮南 安徽省城市篮球联赛第一轮: 蚌埠vs淮南 19:30,http://183.223.93.138:1234/964363152
徽BA 蚌埠VS淮南 安徽省城市篮球联赛第一轮: 蚌埠vs淮南 19:30,http://121.16.248.169:7788/964363152
徽BA 蚌埠VS淮南 安徽省城市篮球联赛第一轮: 蚌埠vs淮南 19:30,http://113.232.2.9:1234/964363152
徽BA 蚌埠VS淮南 安徽省城市篮球联赛第一轮: 蚌埠vs淮南 19:30,http://120.10.167.40:1234/964363152
徽BA 蚌埠VS淮南 安徽省城市篮球联赛第一轮: 蚌埠vs淮南 19:30,http://182.127.152.93:1234/964363152
徽BA 黄山VS池州 安徽省城市篮球联赛第一轮: 黄山vs池州 19:30,http://183.223.93.138:1234/964363197
徽BA 黄山VS池州 安徽省城市篮球联赛第一轮: 黄山vs池州 19:30,http://121.16.248.169:7788/964363197
徽BA 黄山VS池州 安徽省城市篮球联赛第一轮: 黄山vs池州 19:30,http://113.232.2.9:1234/964363197
徽BA 黄山VS池州 安徽省城市篮球联赛第一轮: 黄山vs池州 19:30,http://120.10.167.40:1234/964363197
徽BA 黄山VS池州 安徽省城市篮球联赛第一轮: 黄山vs池州 19:30,http://182.127.152.93:1234/964363197
中超 大连英博海发VS云南玉昆 张昊泽 王伟 19:20,http://183.223.93.138:1234/964336271
中超 大连英博海发VS云南玉昆 张昊泽 王伟 19:20,http://121.16.248.169:7788/964336271
中超 大连英博海发VS云南玉昆 张昊泽 王伟 19:20,http://113.232.2.9:1234/964336271
中超 大连英博海发VS云南玉昆 张昊泽 王伟 19:20,http://120.10.167.40:1234/964336271
中超 大连英博海发VS云南玉昆 张昊泽 王伟 19:20,http://182.127.152.93:1234/964336271
中超 大连英博海发VS云南玉昆 赛场原声 19:20,http://183.223.93.138:1234/964336264
中超 大连英博海发VS云南玉昆 赛场原声 19:20,http://121.16.248.169:7788/964336264
中超 大连英博海发VS云南玉昆 赛场原声 19:20,http://113.232.2.9:1234/964336264
中超 大连英博海发VS云南玉昆 赛场原声 19:20,http://120.10.167.40:1234/964336264
中超 大连英博海发VS云南玉昆 赛场原声 19:20,http://182.127.152.93:1234/964336264
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://183.223.93.138:1234/964375380
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://183.223.93.138:1234/964375362
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://121.16.248.169:7788/964375380
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://121.16.248.169:7788/964375362
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://113.232.2.9:1234/964375380
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://113.232.2.9:1234/964375362
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://120.10.167.40:1234/964375380
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://120.10.167.40:1234/964375362
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://182.127.152.93:1234/964375380
西甲 巴列卡诺VS皇家社会 周楚雄 19:45,http://182.127.152.93:1234/964375362
西甲 巴列卡诺VS皇家社会 赛场原声 19:45,http://183.223.93.138:1234/964375367
西甲 巴列卡诺VS皇家社会 赛场原声 19:45,http://121.16.248.169:7788/964375367
西甲 巴列卡诺VS皇家社会 赛场原声 19:45,http://113.232.2.9:1234/964375367
西甲 巴列卡诺VS皇家社会 赛场原声 19:45,http://120.10.167.40:1234/964375367
西甲 巴列卡诺VS皇家社会 赛场原声 19:45,http://182.127.152.93:1234/964375367
中超 河南俱乐部彩陶坊VS上海申花 娄一晨 刘越 邵凌霄 19:30,http://183.223.93.138:1234/964336337
中超 河南俱乐部彩陶坊VS上海申花 娄一晨 刘越 邵凌霄 19:30,http://121.16.248.169:7788/964336337
中超 河南俱乐部彩陶坊VS上海申花 娄一晨 刘越 邵凌霄 19:30,http://113.232.2.9:1234/964336337
中超 河南俱乐部彩陶坊VS上海申花 娄一晨 刘越 邵凌霄 19:30,http://120.10.167.40:1234/964336337
中超 河南俱乐部彩陶坊VS上海申花 娄一晨 刘越 邵凌霄 19:30,http://182.127.152.93:1234/964336337
中超 河南俱乐部彩陶坊VS上海申花 赛场原声 19:45,http://183.223.93.138:1234/964336304
中超 河南俱乐部彩陶坊VS上海申花 赛场原声 19:45,http://121.16.248.169:7788/964336304
中超 河南俱乐部彩陶坊VS上海申花 赛场原声 19:45,http://113.232.2.9:1234/964336304
中超 河南俱乐部彩陶坊VS上海申花 赛场原声 19:45,http://120.10.167.40:1234/964336304
中超 河南俱乐部彩陶坊VS上海申花 赛场原声 19:45,http://182.127.152.93:1234/964336304
意甲 热那亚VS科莫 涂远 马延峰 20:45,http://183.223.93.138:1234/964374713
意甲 热那亚VS科莫 涂远 马延峰 20:45,http://121.16.248.169:7788/964374713
意甲 热那亚VS科莫 涂远 马延峰 20:45,http://113.232.2.9:1234/964374713
意甲 热那亚VS科莫 涂远 马延峰 20:45,http://120.10.167.40:1234/964374713
意甲 热那亚VS科莫 涂远 马延峰 20:45,http://182.127.152.93:1234/964374713
意甲 热那亚VS科莫 赛场原声 20:45,http://183.223.93.138:1234/964374701
意甲 热那亚VS科莫 赛场原声 20:45,http://121.16.248.169:7788/964374701
意甲 热那亚VS科莫 赛场原声 20:45,http://113.232.2.9:1234/964374701
意甲 热那亚VS科莫 赛场原声 20:45,http://120.10.167.40:1234/964374701
意甲 热那亚VS科莫 赛场原声 20:45,http://182.127.152.93:1234/964374701
法甲 洛里昂VS斯特拉斯堡 盛斌 20:45,http://183.223.93.138:1234/964374682
法甲 洛里昂VS斯特拉斯堡 盛斌 20:45,http://121.16.248.169:7788/964374682
法甲 洛里昂VS斯特拉斯堡 盛斌 20:45,http://113.232.2.9:1234/964374682
法甲 洛里昂VS斯特拉斯堡 盛斌 20:45,http://120.10.167.40:1234/964374682
法甲 洛里昂VS斯特拉斯堡 盛斌 20:45,http://182.127.152.93:1234/964374682
法甲 洛里昂VS斯特拉斯堡 赛场原声 20:45,http://183.223.93.138:1234/964374676
法甲 洛里昂VS斯特拉斯堡 赛场原声 20:45,http://121.16.248.169:7788/964374676
法甲 洛里昂VS斯特拉斯堡 赛场原声 20:45,http://113.232.2.9:1234/964374676
法甲 洛里昂VS斯特拉斯堡 赛场原声 20:45,http://120.10.167.40:1234/964374676
法甲 洛里昂VS斯特拉斯堡 赛场原声 20:45,http://182.127.152.93:1234/964374676
英女超 利物浦女足VS西汉姆联女足 兰子非 20:45,http://183.223.93.138:1234/964375005
英女超 利物浦女足VS西汉姆联女足 兰子非 20:45,http://121.16.248.169:7788/964375005
英女超 利物浦女足VS西汉姆联女足 兰子非 20:45,http://113.232.2.9:1234/964375005
英女超 利物浦女足VS西汉姆联女足 兰子非 20:45,http://120.10.167.40:1234/964375005
英女超 利物浦女足VS西汉姆联女足 兰子非 20:45,http://182.127.152.93:1234/964375005
英女超 利物浦女足VS西汉姆联女足 赛场原声 20:45,http://183.223.93.138:1234/964374995
英女超 利物浦女足VS西汉姆联女足 赛场原声 20:45,http://121.16.248.169:7788/964374995
英女超 利物浦女足VS西汉姆联女足 赛场原声 20:45,http://113.232.2.9:1234/964374995
英女超 利物浦女足VS西汉姆联女足 赛场原声 20:45,http://120.10.167.40:1234/964374995
英女超 利物浦女足VS西汉姆联女足 赛场原声 20:45,http://182.127.152.93:1234/964374995
德甲 斯图加特VS云达不莱梅 赵宇 21:15,http://183.223.93.138:1234/964374422
德甲 斯图加特VS云达不莱梅 赵宇 21:15,http://121.16.248.169:7788/964374422
德甲 斯图加特VS云达不莱梅 赵宇 21:15,http://113.232.2.9:1234/964374422
德甲 斯图加特VS云达不莱梅 赵宇 21:15,http://120.10.167.40:1234/964374422
德甲 斯图加特VS云达不莱梅 赵宇 21:15,http://182.127.152.93:1234/964374422
德甲 斯图加特VS云达不莱梅 赛场原声 21:15,http://183.223.93.138:1234/964374411
德甲 斯图加特VS云达不莱梅 赛场原声 21:15,http://121.16.248.169:7788/964374411
德甲 斯图加特VS云达不莱梅 赛场原声 21:15,http://113.232.2.9:1234/964374411
德甲 斯图加特VS云达不莱梅 赛场原声 21:15,http://120.10.167.40:1234/964374411
德甲 斯图加特VS云达不莱梅 赛场原声 21:15,http://182.127.152.93:1234/964374411
斯诺克 16进8轮次 1号桌 21:30,http://183.223.93.138:1234/964183790
斯诺克 16进8轮次 1号桌 21:30,http://121.16.248.169:7788/964183790
斯诺克 16进8轮次 1号桌 21:30,http://120.10.167.40:1234/964183790
斯诺克 16进8轮次 1号桌 21:30,http://182.127.152.93:1234/964183790
斯诺克 16进8轮次 柏林 21:30,http://183.223.93.138:1234/964373447
斯诺克 16进8轮次 柏林 21:30,http://121.16.248.169:7788/964373447
斯诺克 16进8轮次 柏林 21:30,http://120.10.167.40:1234/964373447
斯诺克 16进8轮次 柏林 21:30,http://182.127.152.93:1234/964373447
斯诺克 16进8轮次 2号桌 21:30,http://183.223.93.138:1234/964183810
斯诺克 16进8轮次 2号桌 21:30,http://121.16.248.169:7788/964183810
斯诺克 16进8轮次 2号桌 21:30,http://120.10.167.40:1234/964183810
斯诺克 16进8轮次 2号桌 21:30,http://182.127.152.93:1234/964183810
斯诺克 16进8轮次 孙嘉星 21:30,http://183.223.93.138:1234/964373470
斯诺克 16进8轮次 孙嘉星 21:30,http://121.16.248.169:7788/964373470
斯诺克 16进8轮次 孙嘉星 21:30,http://120.10.167.40:1234/964373470
斯诺克 16进8轮次 孙嘉星 21:30,http://182.127.152.93:1234/964373470
足总杯 切尔西VS利兹联 詹俊 张路 林梦鸽 21:45,http://183.223.93.138:1234/964373259
足总杯 切尔西VS利兹联 詹俊 张路 林梦鸽 21:45,http://121.16.248.169:7788/964373259
